date_month,sub_month,viewing_sub_count,total_hours_viewed,median_unique_title_count,average_title_view_count,average_hours_viewed
2022-10-01 00:00:00.000000,54,18441,239855.893768,2.0,3.362236321240714,13.0066641596
2022-01-01 00:00:00.000000,40,16747,292780.947036,3.0,4.557200859804156,17.4815468734
2023-03-01 00:00:00.000000,3,824813,11591273.842471,2.0,3.723133942925314,14.0531972572
2022-07-01 00:00:00.000000,85,8363,96898.905596,2.0,3.287063605930177,11.5852350067
2022-04-01 00:00:00.000000,58,32179,428630.809724,3.0,3.767619639527657,13.3197889908
2023-01-01 00:00:00.000000,34,76620,1298062.039868,3.0,4.129859960063168,16.9413351414
2022-09-01 00:00:00.000000,72,10838,142931.448361,2.0,3.3088208156486436,13.1879911756
2023-05-01 00:00:00.000000,79,9117,94707.186146,2.0,3.0055939453767686,10.3879769821
2022-12-01 00:00:00.000000,29,144771,2402779.542729,3.0,4.227730500373,16.5969907353
2022-11-01 00:00:00.000000,73,11618,147900.405431,2.0,3.6096574281287657,12.7302810665
2022-05-01 00:00:00.000000,42,17506,230872.931959,3.0,3.816587650654024,13.1874639835
2022-07-01 00:00:00.000000,72,11013,142688.306400,2.0,3.4261848556382786,12.9551758126
2023-01-01 00:00:00.000000,42,28853,439248.011711,3.0,3.8796700630761767,15.2231237163
2023-01-01 00:00:00.000000,16,330817,4528721.595846,2.0,3.8244230966876045,13.6894654942
2022-03-01 00:00:00.000000,53,12203,172357.702138,3.0,3.9455916093084236,14.1230499949
2022-11-01 00:00:00.000000,24,377088,4521346.704415,2.0,3.403411396248631,11.9901315191
2022-04-01 00:00:00.000000,65,12059,166165.481595,3.0,3.961608623548922,13.7782323047
2022-09-01 00:00:00.000000,84,5710,70096.604648,2.0,3.312029416914726,12.2739633423
2023-05-01 00:00:00.000000,12,204674,2508011.246380,2.0,3.228293636252596,12.2536276848
2023-01-01 00:00:00.000000,53,18460,288671.482452,3.0,3.92811873679649,15.6368280403
2023-09-01 00:00:00.000000,39,121979,1748709.994994,2.0,3.4964625058411696,14.3361561826
2023-05-01 00:00:00.000000,4,260702,2100203.722588,2.0,2.7273630428611977,8.0559555454
2023-06-01 00:00:00.000000,9,296145,4309505.024959,2.0,3.870364179709264,14.5520100794
2023-07-01 00:00:00.000000,65,9207,113587.153993,2.0,3.6053003149777343,12.3370429014
2023-12-01 00:00:00.000000,90,10124,129240.812411,3.0,3.9774792572105886,12.7657855009
2024-03-01 00:00:00.000000,29,208990,2824484.093107,2.0,3.621675678262118,13.5149246046
2024-05-01 00:00:00.000000,36,182870,3371486.552984,2.0,3.6904686389238255,18.4365207688
2024-01-01 00:00:00.000000,42,108132,1764165.404845,2.0,3.5977139052269447,16.3149243965
2023-08-01 00:00:00.000000,16,223538,3365584.919572,2.0,3.889754762053879,15.0559856471
2024-03-01 00:00:00.000000,1,1463554,27516588.123553,3.0,4.967025473607396,18.8012113824
2024-03-01 00:00:00.000000,10,346854,5626132.442936,3.0,4.010214672455846,16.2204629122
2024-04-01 00:00:00.000000,94,9000,103779.946276,2.0,3.4915555555555557,11.5311051418
2024-03-01 00:00:00.000000,20,235469,3333559.276611,2.0,3.5948044116210625,14.1571046576
2023-05-01 00:00:00.000000,8,144561,1181429.795722,2.0,2.687571336667566,8.1725347481
2023-06-01 00:00:00.000000,90,4637,56289.826509,3.0,3.8626266982963124,12.1392767973
2023-11-01 00:00:00.000000,32,404589,6549839.965013,3.0,4.280099063494064,16.1888730663
2023-08-01 00:00:00.000000,52,83301,1101371.223245,2.0,3.726389839257632,13.2215846538
2023-10-01 00:00:00.000000,76,22156,270163.138983,2.0,3.6512908467232355,12.1936784159
2023-12-01 00:00:00.000000,59,24967,327888.074612,3.0,4.11803580726559,13.1328583575
2023-11-01 00:00:00.000000,105,213,2275.848181,2.0,3.676056338028169,10.6847332441
2024-02-01 00:00:00.000000,107,17552,199497.324796,3.0,3.5450091157702825,11.3660736552
2023-07-01 00:00:00.000000,17,242634,3500737.658263,2.0,3.7357625064912585,14.4280589623
2024-03-01 00:00:00.000000,53,20713,263974.819856,3.0,3.727079611837976,12.7444030250
2023-11-01 00:00:00.000000,10,325222,4802085.198843,2.0,3.862103424737564,14.7655607519
2023-08-01 00:00:00.000000,85,8029,97694.947394,2.0,3.6673309253954414,12.1677602932
2024-01-01 00:00:00.000000,47,36786,497763.640880,2.0,3.348746805850052,13.5313336835
2023-09-01 00:00:00.000000,101,18321,172546.415630,2.0,2.9134326728890345,9.4179583882
2023-08-01 00:00:00.000000,77,8257,101119.660918,2.0,3.561826329175245,12.2465375945
2023-12-01 00:00:00.000000,81,8071,100490.488223,3.0,3.9814149423863214,12.4508100883
2023-06-01 00:00:00.000000,52,34385,399502.532308,2.0,3.553409917115021,11.6185119182
2023-10-01 00:00:00.000000,74,12456,152140.289656,2.0,3.6305394990366087,12.2142172171
2024-03-01 00:00:00.000000,49,37202,454994.004338,2.0,3.5285737325950217,12.2303640755
2024-03-01 00:00:00.000000,16,227866,3245549.372831,2.0,3.6179947864095565,14.2432366954
2024-02-01 00:00:00.000000,100,4019,45067.654676,2.0,3.4747449614331924,11.2136488370
2024-03-01 00:00:00.000000,108,17757,206249.617765,3.0,3.6929661541927126,11.6151161663
2023-08-01 00:00:00.000000,50,23320,286204.783793,2.0,3.5584048027444255,12.2729324096
2023-05-01 00:00:00.000000,55,6853,48846.901128,2.0,2.7923537137020285,7.1278128014
2023-06-01 00:00:00.000000,44,23212,295113.590330,3.0,3.863044976736171,12.7138372536
2024-03-01 00:00:00.000000,73,8646,107143.548219,3.0,3.674878556557946,12.3922678949
2023-12-01 00:00:00.000000,82,7147,87139.078320,3.0,3.9966419476703514,12.1923993732
2023-09-01 00:00:00.000000,94,3703,42104.292513,2.0,3.1620307858493115,11.3703193392
2023-06-01 00:00:00.000000,67,6734,83365.206381,3.0,3.741758241758242,12.3797455273
2024-02-01 00:00:00.000000,65,9066,119814.517560,2.0,3.629163909110964,13.2158082462
2024-03-01 00:00:00.000000,18,191727,2819595.050698,2.0,3.672852545546532,14.7063014114
2023-11-01 00:00:00.000000,28,187306,2796026.673980,2.0,3.830069511921668,14.9275873383
2023-11-01 00:00:00.000000,79,7847,94113.788148,2.0,3.554861730597681,11.9936011403
2024-03-01 00:00:00.000000,99,4522,54104.220782,3.0,3.72843874391862,11.9646662499
2023-11-01 00:00:00.000000,30,245731,4719253.518025,3.0,4.063077104638812,19.2049579338
2024-03-01 00:00:00.000000,34,233560,4223240.284191,3.0,3.9047182736769996,18.0820358117
2024-02-01 00:00:00.000000,93,12963,158861.018830,2.0,3.3457532978477205,12.2549578670
2023-08-01 00:00:00.000000,63,10398,135350.367969,2.0,3.7624543181381034,13.0169617204
2023-06-01 00:00:00.000000,22,229401,3280388.184889,3.0,3.8567225077484406,14.2997989760
2023-09-01 00:00:00.000000,51,20953,253234.857476,2.0,3.3203837159356655,12.0858520248
2023-05-01 00:00:00.000000,29,213428,1423936.274946,2.0,2.4092949378713198,6.6717407039
2023-09-01 00:00:00.000000,45,22820,287694.382050,2.0,3.461262050832603,12.6071157778
2024-02-01 00:00:00.000000,86,8000,97366.692114,2.0,3.533625,12.1708365143
2023-07-01 00:00:00.000000,18,265470,3748418.451974,2.0,3.63947338682337,14.1199323915
2023-11-01 00:00:00.000000,24,255443,3511768.955647,2.0,3.5618043947181954,13.7477596006
2024-02-01 00:00:00.000000,12,236543,3485163.348863,2.0,3.4944005952406116,14.7337412177
2024-02-01 00:00:00.000000,62,19107,234140.902455,2.0,3.4596221280159103,12.2541949262
2023-08-01 00:00:00.000000,29,456823,7352057.787609,3.0,4.284293916899981,16.0938871020
2023-08-01 00:00:00.000000,11,256971,3880767.409304,2.0,3.7934864245381776,15.1019664060
2023-08-01 00:00:00.000000,18,229257,3280087.475022,2.0,3.633350344809537,14.3074692377
2024-02-01 00:00:00.000000,71,11190,135684.951672,2.0,3.457908847184987,12.1255542155
2023-07-01 00:00:00.000000,7,438142,6487570.452773,2.0,3.9666523638455113,14.8070042424
2024-03-01 00:00:00.000000,69,11050,142819.449490,3.0,3.7281447963800907,12.9248370579
2024-01-01 00:00:00.000000,92,13139,170037.908817,2.0,3.3477433594641908,12.9414650139
2024-05-01 00:00:00.000000,5,388933,6511671.084308,3.0,3.8867928409263293,16.7423980076
2023-05-01 00:00:00.000000,58,8887,60839.958239,2.0,2.6560144030606505,6.8459500663
2024-02-01 00:00:00.000000,46,55023,853545.607821,2.0,3.649128546244298,15.5125239958
2023-10-01 00:00:00.000000,102,18704,166229.935704,2.0,2.980218135158255,8.8874003263
2024-05-01 00:00:00.000000,94,6018,76117.773295,3.0,3.6910933865071454,12.6483504977
2024-02-01 00:00:00.000000,84,6740,81217.778441,2.0,3.495845697329377,12.0501154957
2023-12-01 00:00:00.000000,77,26821,344878.901047,3.0,3.935200029827374,12.8585399891
2024-03-01 00:00:00.000000,25,184853,2589240.183894,2.0,3.534246130709266,14.0070227905
2023-10-01 00:00:00.000000,65,9774,121378.835863,2.0,3.6658481686105997,12.4185426502
2023-06-01 00:00:00.000000,26,355265,4968949.481912,2.0,3.7878794702545986,13.9866000926
2024-05-01 00:00:00.000000,44,56235,817375.127615,2.0,3.6238285765092915,14.5349893770
2024-05-01 00:00:00.000000,73,9712,126017.021749,3.0,3.6786449752883033,12.9753935079
2024-05-01 00:00:00.000000,56,12260,165036.359193,3.0,3.755383360522023,13.4613669815
2023-05-01 00:00:00.000000,23,103528,806871.350013,2.0,2.621657908971486,7.7937500001
2024-01-01 00:00:00.000000,32,237086,4871414.344050,3.0,3.8585070396396244,20.5470350170
2023-05-01 00:00:00.000000,21,112914,922901.234909,2.0,2.7866252191933683,8.1734880963
2023-12-01 00:00:00.000000,10,284890,4239712.390668,3.0,4.007862683842887,14.8819277288
2023-06-01 00:00:00.000000,30,449443,6704993.916066,3.0,4.126020429731913,14.9184522088
2023-05-01 00:00:00.000000,11,126012,1010864.810793,2.0,2.677125988001143,8.0219725962
2024-04-01 00:00:00.000000,79,6954,84034.976302,2.0,3.524302559677883,12.0844084415
2023-07-01 00:00:00.000000,15,237210,3616312.454548,3.0,4.003364107752624,15.2451939402
2023-12-01 00:00:00.000000,14,224635,3617145.182739,3.0,4.244743695327976,16.1023223573
2024-04-01 00:00:00.000000,42,102864,1368161.312639,2.0,3.427088194120392,13.3006816052
2023-06-01 00:00:00.000000,33,100506,1361971.162295,2.0,3.688356914015084,13.5511428402
2023-07-01 00:00:00.000000,50,32229,389931.703223,2.0,3.4901175959539543,12.0987838041
2023-07-01 00:00:00.000000,26,284461,5202996.302076,3.0,4.097936096688122,18.2907192975
2023-11-01 00:00:00.000000,16,255163,3693649.025757,2.0,3.676034534787567,14.4756450808
2023-10-01 00:00:00.000000,90,21523,279399.417768,3.0,3.8397528225619104,12.9814346405
2024-04-01 00:00:00.000000,65,10384,118975.141133,2.0,3.5096302003081665,11.4575444080
2023-08-01 00:00:00.000000,57,13870,174200.497172,2.0,3.6763518385003606,12.5595167391
2023-07-01 00:00:00.000000,34,98409,1383638.778148,2.0,3.6996412929711715,14.0600837134
2023-11-01 00:00:00.000000,1,882769,19126957.514757,3.0,5.316908500411772,21.6670018031
2023-05-01 00:00:00.000000,12,117620,954199.820605,2.0,2.7125998979765344,8.1125643649
2024-04-01 00:00:00.000000,102,3733,37659.288361,2.0,3.5215644253951246,10.0882101155
2024-02-01 00:00:00.000000,1,1094728,21935773.657115,3.0,4.6957682638975164,20.0376473947
2023-08-01 00:00:00.000000,33,331195,4342010.651300,2.0,3.5109346457525024,13.1101334600
2023-05-01 00:00:00.000000,72,5887,40538.681182,2.0,2.7246475284525227,6.8861357537
2023-05-01 00:00:00.000000,14,132738,1035121.700093,2.0,2.682088023022797,7.7982318559
2024-01-01 00:00:00.000000,67,10900,152136.189246,2.0,3.5409174311926606,13.9574485547
2023-10-01 00:00:00.000000,17,180161,2758823.500593,2.0,3.9903530730846297,15.3131005078
2023-08-01 00:00:00.000000,62,11495,151062.690644,2.0,3.724227925184863,13.1415998820
2024-01-01 00:00:00.000000,15,208025,3658460.482464,2.0,3.8039466410287224,17.5866385409
2024-02-01 00:00:00.000000,15,216249,3156672.049524,2.0,3.431456330433898,14.5973948990
2023-09-01 00:00:00.000000,61,12771,155546.613762,2.0,3.4725550074387286,12.1796737735
2023-11-01 00:00:00.000000,43,56669,885356.907466,3.0,3.8668584234766805,15.6233021134
2023-05-01 00:00:00.000000,24,157508,1261411.434846,2.0,2.5450072377276074,8.0085547074
2023-10-01 00:00:00.000000,60,9917,121653.447190,2.0,3.6717757386306342,12.2671621650
2024-05-01 00:00:00.000000,108,5910,69165.468554,3.0,3.5910321489001693,11.7031249668
2023-05-01 00:00:00.000000,76,4211,27299.288861,2.0,2.687485157919734,6.4828517837
2024-04-01 00:00:00.000000,73,10096,112090.071899,2.0,3.4451267828843104,11.1024239203
2023-11-01 00:00:00.000000,74,7518,95436.860043,2.0,3.595504123437084,12.6944479972
2023-12-01 00:00:00.000000,84,8346,103367.808264,3.0,4.017852863647256,12.3853113185
2023-12-01 00:00:00.000000,19,173636,2715906.803237,3.0,4.1521573867170405,15.6413808383
2024-03-01 00:00:00.000000,75,7799,101888.523809,3.0,3.761892550326965,13.0643061686
2023-07-01 00:00:00.000000,23,221661,3273495.105892,2.0,3.892385218870257,14.7680246227
2023-06-01 00:00:00.000000,34,110156,1621826.008808,3.0,4.006236609898689,14.7229929265
2023-09-01 00:00:00.000000,15,184163,2761050.841206,2.0,3.6751790533386184,14.9924297563
2024-04-01 00:00:00.000000,55,15076,171202.524524,2.0,3.475059697532502,11.3559647469
2024-01-01 00:00:00.000000,40,84573,1292683.275016,2.0,3.445745095952609,15.2848222839
2022-11-01 00:00:00.000000,92,23357,312332.526031,3.0,3.671033478893741,13.3715440548
2022-05-01 00:00:00.000000,12,508709,7614663.615095,2.0,3.8331072713333727,14.9685746596
2022-10-01 00:00:00.000000,70,11267,140173.895105,2.0,3.3231561196414305,12.4411018998
2022-09-01 00:00:00.000000,35,31192,446063.704935,2.0,3.432789407879973,14.3001219804
2023-03-01 00:00:00.000000,31,114688,1631647.273422,3.0,3.6420668067556607,14.2267111355
2022-10-01 00:00:00.000000,7,432848,5473528.268415,2.0,3.4194788482819645,12.6453526944
2022-02-01 00:00:00.000000,34,142163,2115826.889184,3.0,4.114072479671365,14.8830005429
2022-10-01 00:00:00.000000,84,6292,72316.580157,2.0,3.305100905768314,11.4915906812
2023-04-01 00:00:00.000000,92,5715,71519.595426,2.0,3.411023622047244,12.5143649039
2022-02-01 00:00:00.000000,83,26206,343002.706873,3.0,3.930400274735758,13.0882095193
2022-08-01 00:00:00.000000,38,32306,433065.834608,2.0,3.4827436778407157,13.4047059339
2022-12-01 00:00:00.000000,87,5545,81784.633062,3.0,4.068169522091975,14.7492575405
2022-05-01 00:00:00.000000,58,40110,546180.276825,3.0,3.7436862705990874,13.6167205212
2022-05-01 00:00:00.000000,4,729790,9215374.047556,2.0,3.672199300895736,12.6274153114
2022-01-01 00:00:00.000000,6,667396,10388825.604623,3.0,4.466812107336413,15.5661856506
2023-03-01 00:00:00.000000,38,37605,538575.055216,3.0,3.6218954422166676,14.3215193112
2023-02-01 00:00:00.000000,69,10024,134838.667555,2.0,3.4622443890274313,13.4502411526
2023-03-01 00:00:00.000000,50,29092,385282.882746,2.0,3.502749896878867,13.2436024593
2023-01-01 00:00:00.000000,78,11204,169552.390955,3.0,3.8338986076401285,15.1332016204
2022-12-01 00:00:00.000000,92,27150,329569.072184,2.0,3.406762181871754,12.1383769358
2022-07-01 00:00:00.000000,38,42750,524660.094173,2.0,3.2609295688989732,12.2724636657
2023-02-01 00:00:00.000000,91,6386,79686.853920,2.0,3.3612024424612494,12.4764136402
2022-09-01 00:00:00.000000,56,12952,178276.361490,2.0,3.360765845750019,13.7633259855
2022-12-01 00:00:00.000000,73,11150,172170.495068,3.0,4.126905829596413,15.4413000061
2023-05-01 00:00:00.000000,51,27004,287191.441727,2.0,2.9175677677381127,10.6351444870
2022-06-01 00:00:00.000000,3,640372,8535398.151135,2.0,3.879164174629474,13.3287914249
2022-05-01 00:00:00.000000,65,11578,155665.765983,3.0,3.8393643665256065,13.4438004994
2022-03-01 00:00:00.000000,36,119912,1470025.776523,2.0,3.4299033465929467,12.2591026538
2022-05-01 00:00:00.000000,46,21323,290457.244446,3.0,3.778512474207466,13.6211425833
2023-03-01 00:00:00.000000,93,8483,97672.993621,2.0,3.248261228339031,11.5139683627
2022-06-01 00:00:00.000000,68,11941,139385.574685,2.0,3.4953944062971027,11.6718786372
2022-03-01 00:00:00.000000,17,217322,2983880.397036,3.0,3.8055567059169992,13.7301638438
2022-12-01 00:00:00.000000,56,17546,283303.249823,3.0,4.314982618111358,16.1453952142
2022-06-01 00:00:00.000000,1,1067129,19789188.090421,3.0,5.215424549961111,18.5443086507
2022-05-01 00:00:00.000000,79,6549,83131.276433,3.0,3.9042748091603054,12.6917979287
2023-03-01 00:00:00.000000,7,602899,8324864.331051,2.0,3.6212771603914415,13.8080350490
2022-03-01 00:00:00.000000,22,141036,4049990.664766,3.0,4.214106936477662,28.7158026955
2023-04-01 00:00:00.000000,8,508328,7408385.918394,2.0,3.7224297649750455,14.5739981752
2022-08-01 00:00:00.000000,2,684170,11244309.671666,3.0,4.167285663964126,16.4349404925
2023-02-01 00:00:00.000000,87,5379,65442.557928,2.0,3.3286856292991263,12.1663056196
2023-02-01 00:00:00.000000,52,11621,155510.085602,2.0,3.5144996127699852,13.3818161606
2023-05-01 00:00:00.000000,14,199375,2375308.047344,2.0,3.123124764890282,11.9137707704
2023-02-01 00:00:00.000000,61,11210,152318.485726,2.0,3.4519668183034518,13.5865208925
2022-01-01 00:00:00.000000,10,1149036,18319292.079668,3.0,4.889287290139482,15.9431698715
2022-11-01 00:00:00.000000,66,10776,152565.562177,3.0,3.7988121752041573,14.1579029489
2023-01-01 00:00:00.000000,69,10550,158544.884798,3.0,3.761349635105677,15.0265268503
2022-01-01 00:00:00.000000,71,9079,149569.588442,3.0,4.53204845814978,16.4724216346
2023-04-01 00:00:00.000000,34,133103,2891084.793779,2.0,3.412008654886405,21.7204952051
2022-07-01 00:00:00.000000,12,369142,4902816.737195,2.0,3.6871022882731084,13.2816191481
2023-05-01 00:00:00.000000,11,195356,2419842.801943,2.0,3.2160301396929722,12.3867729436
2022-04-01 00:00:00.000000,23,138321,3919708.810849,3.0,4.299959514755426,28.3375660477
2023-02-01 00:00:00.000000,8,308332,4255505.477924,2.0,3.6141866099314703,13.8016543086
2022-04-01 00:00:00.000000,12,677912,8571182.327114,2.0,3.8447470398118933,12.6434842334
2022-07-01 00:00:00.000000,65,9903,132299.252751,2.0,3.4396203554119547,13.3581636461
2022-10-01 00:00:00.000000,74,10263,126621.775461,2.0,3.307385035074045,12.3364941018
2023-05-01 00:00:00.000000,48,33401,365607.427440,2.0,2.9908987485779295,10.9456747332
2022-04-01 00:00:00.000000,24,76967,1188201.618618,3.0,3.9187064754183556,15.4376054804
2023-04-01 00:00:00.000000,62,11851,163074.553312,2.0,3.456631792102599,13.7592434452
2022-08-01 00:00:00.000000,1,1550199,28185880.436582,3.0,4.626077925428977,18.1820929148
2022-02-01 00:00:00.000000,51,11938,183679.419492,3.0,4.209649049334115,15.3848244821
2023-04-01 00:00:00.000000,44,24542,349946.882925,2.0,3.5079863091842554,14.2591020669
2022-08-01 00:00:00.000000,67,10743,139337.105862,3.0,3.5337862993298583,12.9688296595
2023-05-01 00:00:00.000000,98,16646,149494.935459,2.0,2.6682085786375107,8.9808323597
2022-04-01 00:00:00.000000,11,535966,8202443.888337,3.0,3.9366248295137574,15.3040091803
2023-02-01 00:00:00.000000,64,9953,133870.588299,2.0,3.4750326534713154,13.4502751230
2022-05-01 00:00:00.000000,45,20693,290007.815870,3.0,3.829274185754325,14.0141014724
2022-06-01 00:00:00.000000,37,45225,528907.142183,2.0,3.3641489408747183,11.6947583731
2022-09-01 00:00:00.000000,86,7319,93663.111141,2.0,3.2543715846994536,12.7955069865
2022-07-01 00:00:00.000000,15,532199,6573072.394693,2.0,3.5842127019917323,12.3507560968
2022-06-01 00:00:00.000000,15,766014,9688042.292442,3.0,4.04993244257619,12.6473271312
2022-05-01 00:00:00.000000,32,27796,376895.271013,3.0,3.778429326905781,13.5588470343
2022-03-01 00:00:00.000000,33,35729,479245.397158,2.0,3.6991043940666106,13.4129694139
2023-01-01 00:00:00.000000,35,51481,748495.276820,2.0,3.6603861543840566,14.5389704522
2022-08-01 00:00:00.000000,26,163751,3486336.220730,2.0,3.5332637158630122,21.2903428400
2022-12-01 00:00:00.000000,81,17843,234608.670957,2.0,3.596110737502802,13.1477623267
2023-05-01 00:00:00.000000,74,7808,83675.654526,2.0,3.014984631147541,10.7166565735
